100-1010,50
100-1011,20
100-1012,0
100-1013,15
100-1014,8
100-1015,100
100-1016,45
100-1017,12
100-1018,30
100-1019,5
200-2020,0
200-2021,14
200-2022,25
200-2023,9
200-2024,60
200-2025,12
200-2026,4
200-2027,33
200-2028,18
200-2029,2
300-3030,75
300-3031,0
300-3032,150
300-3033,40
300-3034,10
300-3035,5
300-3036,22
300-3037,8
300-3038,90
300-3039,0
400-4040,12
400-4041,5
400-4042,30
400-4043,18
400-4044,0
400-4045,7
400-4046,25
400-4047,14
400-4048,3
400-4049,50
500-5050,100
500-5051,80
500-5052,10
500-5053,0
500-5054,45
500-5055,33
500-5056,12
500-5057,5
500-5058,9
500-5059,20
600-6060,5
600-6061,2
600-6062,0
600-6063,18
600-6064,40
600-6065,12
600-6066,7
600-6067,25
600-6068,30
600-6069,15
700-7070,0
700-7071,50
700-7072,25
700-7073,10
700-7074,100
700-7075,12
700-7076,8
700-7077,4
700-7078,0
700-7079,20
800-8080,45
800-8081,30
800-8082,15
800-8083,5
800-8084,0
800-8085,12
800-8086,60
800-8087,22
800-8088,18
800-8089,7
900-9090,12
900-9091,8
900-9092,0
900-9093,25
900-9094,30
900-9095,5
900-9096,15
900-9097,10
900-9098,40
900-9099,2
950-0001,100
950-0002,50
950-0003,25
950-0004,10
950-0005,5
950-0006,0
950-0007,80
950-0008,12
950-0009,4
950-0010,30
